1.795731971721722831e+00;2.997443042009979131e+00;1.000000000000000000e+00
2.677168303304732433e+00;2.338241174542545764e-01;1.000000000000000000e+00
2.123293428306886721e+00;2.093938323727742468e+00;1.000000000000000000e+00
2.507151173575659087e+00;1.946861342162208519e+00;1.000000000000000000e+00
2.410067256100686617e+00;1.003794490780318682e-01;1.000000000000000000e+00
1.245213541279791336e+00;2.160719528639488463e+00;1.000000000000000000e+00
1.400256542516426839e+00;2.622282018022501937e+00;1.000000000000000000e+00
1.629127300469724426e+00;3.201738616236074364e+00;1.000000000000000000e+00
1.648756251834935904e+00;8.805240626522123915e-01;1.000000000000000000e+00
1.062560699195457481e+00;2.300254663233188612e+00;1.000000000000000000e+00
2.991276692391236836e+00;3.118869942303088116e+00;1.000000000000000000e+00
1.820187198492714931e+00;2.403256329156887361e+00;1.000000000000000000e+00
3.548877994953589798e+00;3.813765514918675770e+00;1.000000000000000000e+00
1.321750799075106286e+00;4.066006672205054073e+00;1.000000000000000000e+00
2.541532897972196281e+00;3.029233602710224460e+00;1.000000000000000000e+00
3.903692445700584823e+00;1.752444308422889563e+00;1.000000000000000000e+00
1.775853068762396347e+00;5.207934079977218911e-01;1.000000000000000000e+00
3.169697040149314304e+00;4.505699106166915158e+00;1.000000000000000000e+00
2.423957056993127690e+00;1.982682117351750373e+00;1.000000000000000000e+00
1.509526711538500265e-01;2.672949015516638216e+00;1.000000000000000000e+00
5.690805980565016853e-01;1.614729029945949801e+00;1.000000000000000000e+00
3.812067930706721786e-01;2.764002861315115744e+00;1.000000000000000000e+00
1.360934592815320476e+00;1.423315022224741710e+00;1.000000000000000000e+00
2.544016130095561490e+00;-4.262766272212115126e-02;1.000000000000000000e+00
2.321921330899680669e+00;1.992359251775830842e+00;1.000000000000000000e+00
2.326792680840737759e+00;2.834412885835104756e+00;1.000000000000000000e+00
1.860679197693583253e+00;1.580035884969373194e+00;1.000000000000000000e+00
1.489858770191916371e+00;2.634783969988103269e+00;1.000000000000000000e+00
1.160201403487173710e+00;2.466249588198976994e+00;1.000000000000000000e+00
2.460745475617236000e+00;2.688934263979264383e+00;1.000000000000000000e+00
1.449486711091480196e+00;1.750843628943447916e+00;1.000000000000000000e+00
3.079498758157757976e+00;2.127636694616708013e+00;1.000000000000000000e+00
2.087529947495871951e+00;1.673506644019706613e-01;1.000000000000000000e+00
2.462450682280254100e+00;3.418325869482900181e+00;1.000000000000000000e+00
1.818481893661979765e+00;3.244306031011233493e+00;1.000000000000000000e+00
2.068270498738892904e+00;5.683359017282645365e-01;1.000000000000000000e+00
2.008426591333495992e+00;1.846594409209184828e+00;1.000000000000000000e+00
3.085586603541925044e+00;2.222283922220334329e+00;1.000000000000000000e+00
1.820932814977979097e+00;2.504619676777721349e+00;1.000000000000000000e+00
1.293578375690766169e+00;3.669552118521343331e+00;1.000000000000000000e+00
2.978627939886172804e+00;2.430718519398785471e+00;1.000000000000000000e+00
1.242681541283957358e+00;4.272832871696206070e+00;1.000000000000000000e+00
2.383616586417326211e+00;2.192139127302386026e+00;1.000000000000000000e+00
1.100608693299095275e+00;2.215999938921730195e+00;1.000000000000000000e+00
1.455001858094139955e+00;3.780674393518583365e+00;1.000000000000000000e+00
1.648238675175645040e+00;2.452998570252955535e+00;1.000000000000000000e+00
1.825068207165828182e+00;3.327118430768633672e+00;1.000000000000000000e+00
2.401885990808451776e+00;1.398044043425137328e+00;1.000000000000000000e+00
1.805865121718536193e+00;1.285470718805262980e+00;1.000000000000000000e+00
1.471088830909182521e+00;1.908483074855342965e+00;1.000000000000000000e+00
3.768814233197045560e+00;4.176861095822515857e+00;-1.000000000000000000e+00
4.172381063870262530e+00;4.289513532680561347e+00;-1.000000000000000000e+00
6.273879057367735435e+00;3.642606850633441695e+00;-1.000000000000000000e+00
4.754949673758289919e+00;3.408528611367427352e+00;-1.000000000000000000e+00
4.681406697025825459e+00;3.814460316883304891e+00;-1.000000000000000000e+00
3.269469674622208721e+00;5.866514026496028045e+00;-1.000000000000000000e+00
2.998189621957740414e+00;5.156839653569559978e+00;-1.000000000000000000e+00
2.300725514757020473e+00;4.219930343298606168e+00;-1.000000000000000000e+00
5.296354949020890324e+00;5.355892470110586778e+00;-1.000000000000000000e+00
4.148688541226270843e+00;3.030340208892378762e+00;-1.000000000000000000e+00
2.822707372958859651e+00;5.495160000297859781e+00;-1.000000000000000000e+00
4.627597759232902064e+00;2.730930693846214563e+00;-1.000000000000000000e+00
7.252762516220543354e+00;3.880976437638553378e+00;-1.000000000000000000e+00
4.418360995680530756e+00;4.650683416815601490e+00;-1.000000000000000000e+00
4.174657618131496051e+00;5.970257014672611717e+00;-1.000000000000000000e+00
4.528055239043378144e+00;5.364110484886439600e+00;-1.000000000000000000e+00
2.499490559562194125e+00;5.562867188224729809e+00;-1.000000000000000000e+00
5.927182213537879996e+00;3.711378222173259633e+00;-1.000000000000000000e+00
3.574402583250494203e+00;5.575185019625925165e+00;-1.000000000000000000e+00
4.697151137029639933e+00;4.369690794635271658e+00;-1.000000000000000000e+00
5.663797655640537165e+00;2.659699479406828715e+00;-1.000000000000000000e+00
2.826189190480811853e+00;4.851919714030175079e+00;-1.000000000000000000e+00
3.168570788549875061e+00;4.014224745014729478e+00;-1.000000000000000000e+00
4.668595362176180430e+00;5.102656751603248608e+00;-1.000000000000000000e+00
5.172736277073145317e+00;4.821116514758633009e+00;-1.000000000000000000e+00
4.939773596866809946e+00;5.491390408743728635e+00;-1.000000000000000000e+00
3.747690164883158204e+00;3.797730194442424434e+00;-1.000000000000000000e+00
3.855879694727301743e+00;4.155756274335358214e+00;-1.000000000000000000e+00
6.601744086852667337e+00;4.808731093691235969e+00;-1.000000000000000000e+00
6.416954138281423248e-01;5.482366602124796984e+00;-1.000000000000000000e+00
2.315633413578858324e+00;3.429583886343697596e+00;-1.000000000000000000e+00
3.080551611930889333e+00;4.166399998870228494e+00;-1.000000000000000000e+00
1.801574002355639248e+00;5.296282634276710866e+00;-1.000000000000000000e+00
4.641009318633120273e+00;5.577410589581895728e+00;-1.000000000000000000e+00
2.399617032370460201e+00;3.898435196891284704e+00;-1.000000000000000000e+00
5.628259811109042943e+00;6.072508011800165306e+00;-1.000000000000000000e+00
3.648283336948881406e+00;4.938157403073804907e+00;-1.000000000000000000e+00
5.007534431220922677e+00;4.377067877128677509e+00;-1.000000000000000000e+00
2.034593112303002549e+00;3.395969560827064804e+00;-1.000000000000000000e+00
4.736377801071881777e+00;1.913178752312970410e+00;-1.000000000000000000e+00
4.783075692557078540e+00;4.156202953901371622e+00;-1.000000000000000000e+00
3.868639483402018353e+00;5.231786665548141535e+00;-1.000000000000000000e+00
4.378017484784436419e+00;3.769397389569160595e+00;-1.000000000000000000e+00
5.553342420780234434e+00;2.665700411522956337e+00;-1.000000000000000000e+00
3.431607774525664567e+00;4.413722986238473922e+00;-1.000000000000000000e+00
3.280113312745496223e+00;4.231103988593022613e+00;-1.000000000000000000e+00
3.009525202798093879e+00;3.264438329042433473e+00;-1.000000000000000000e+00
3.388869209919752379e+00;4.318374974490478913e+00;-1.000000000000000000e+00
4.156987595554238801e+00;4.978099797517651304e+00;-1.000000000000000000e+00
1.988583215527786052e+00;5.121210808433881212e+00;-1.000000000000000000e+00
